Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
0.025092502381969327,0.034074691953038194,0.040511589160918654,0.02968077926305962,0.03371156141911475,0.04749859135858596,0.031823520541964606,0.054553156327780905,0.0539280219033289,0.01810651997642672,0.0491006252891428
0.0267803371907204,0.031361798417268834,0.03799858801292691,0.0335099585889334,0.035857635863780546,0.04815673988811468,0.027897637911876536,0.05607643317887991,0.05512872152335649,0.020663452488202387,0.05448507347438944
0.026004218360479024,0.032327287818863744,0.03262126716584834,0.028405422284997307,0.03237858267454836,0.04949048171484219,0.031741349667922025,0.05592748317428085,0.05577705892310798,0.023130317306955767,0.05125239088185345
0.02589991036016718,0.033784313693650946,0.033577035154410254,0.02890412387991916,0.03133328808386059,0.04486275257764348,0.02587374158101036,0.056025343271374414,0.05519117235498432,0.0241849044912065,0.05429781888334974
0.026636579942419802,0.036485917977368096,0.03399145281311335,0.028296685589784536,0.031694801278540616,0.04229246724981303,0.02641580575256715,0.05625379724962706,0.05230569054100574,0.022027351085235656,0.05033430734166314
0.029224816664729966,0.03573910715220794,0.032598990072469886,0.025120317175655424,0.02741112972826781,0.04047012417045567,0.027035385936712314,0.0502803445290648,0.04889800597083284,0.027178335827114666,0.05275711866637275
0.025596873498917674,0.03646666543473958,0.03361370506724712,0.029439292968684312,0.030050716618009846,0.040651086523298866,0.023290555713028814,0.050017184539840435,0.04980649368885721,0.028862568544232782,0.05168253142800692
0.022393887529436426,0.03751516567837706,0.03182781280218515,0.03193327734871381,0.03295156444298222,0.03543169871633637,0.02003294258696061,0.05506696385978449,0.05009053880517379,0.02740635439933575,0.051910770609144376
0.02212936464061051,0.0344406385801975,0.03459812749541087,0.03360324818321024,0.03413293152097528,0.040250798196998935,0.01879768369118966,0.052639884591327554,0.047342430359071416,0.029219236293094336,0.050364390774705795
0.020610855999285794,0.03653055346496991,0.034075226652354636,0.03008070218285914,0.03278912104295597,0.03956251003280729,0.0235615158375637,0.05274927996183591,0.052238445399514555,0.022099328155579325,0.0507529423843465
0.025475339152524992,0.039046609323448056,0.03657007188898351,0.025513592196711808,0.03749654457224008,0.040483128677281946,0.026436485533595327,0.05398895722796574,0.049861286686815,0.01943278496218223,0.054241975174575616
0.02329304660824441,0.03339546973249664,0.04057627760766357,0.02713084274810658,0.03698059298570411,0.042572401973158036,0.027112605551905266,0.0569671574352286,0.04739532935425698,0.020017390155628027,0.0512747659924248
0.023024096416424052,0.03701304534600599,0.03620464781692213,0.030659343193537254,0.039182580921252076,0.04503172534378212,0.02917549574352941,0.061602961526490155,0.045127672446963946,0.016583800593098767,0.05563098658143151
0.021449477099364445,0.03694777488939591,0.03911542608969383,0.03025217299275876,0.03502535567244731,0.0420393855060298,0.025137423988108983,0.060329126178221754,0.05069783738305679,0.018743559586106455,0.05648738160275729
0.02257423040710388,0.03950265530239533,0.0373459502774712,0.0324889499052933,0.032300487008015216,0.04076621570144324,0.029573436572467148,0.057979866286115116,0.0493626186266991,0.019598396202817267,0.052196706760143416
0.022712719822148536,0.041335619464469,0.038087015518611274,0.029225149808089306,0.035208728775658775,0.03972359752008842,0.02868480636171701,0.056451786079690626,0.046146430672999186,0.025625567412536306,0.053181847763853984
0.023881722114253975,0.039549642503271025,0.03417167593440463,0.03157156785973106,0.031403506987803004,0.04316319474686371,0.024225736156085018,0.0526664292821053,0.052265422379202134,0.026466701941571733,0.054803752241012554
0.02146829662751477,0.038176801728380984,0.03130228420422213,0.028495176698155406,0.030364367050472938,0.04443138391442693,0.02480534161309234,0.05381591864531249,0.050281136933697956,0.023173065034695208,0.0501020681972568
0.021774737379384818,0.039298163133373976,0.028718195561419184,0.026687641544831595,0.029920520203886854,0.04023499815529068,0.02501358505555236,0.05367369702225586,0.05173299321352069,0.025500948208451616,0.05025538792294336
0.02730908511247665,0.037792390947798085,0.030068029610289315,0.0267209813088669,0.031860320170086484,0.046404379601130835,0.02438411763921586,0.05461591433156447,0.051696048228577075,0.02667772867997703,0.04507763027301305
0.024463517149429993,0.03707173789542591,0.02965052471505422,0.029064181168349985,0.031092487722855333,0.04652792262006122,0.02007095461368351,0.056824472809176886,0.05134343071631474,0.02702115343362382,0.05266640447180128
0.01872823131297735,0.03856109452279844,0.028081392849770185,0.03023754456722754,0.03118599653213934,0.04402343862972868,0.022535102237198953,0.05777239550122895,0.04877447597448669,0.02768638692981946,0.05587357883598675
0.023075021893592205,0.03383668739013954,0.029768499234859334,0.02750860839519285,0.02769239907095484,0.043130765543187545,0.017060289342046998,0.05508353196563828,0.046220918894434984,0.02937473908540835,0.05567276066629999
0.0198200577000966,0.04129309587238494,0.027982355446533016,0.027543964426108968,0.03190050690142079,0.04284272380478535,0.019769583805310194,0.05649689183810583,0.042582372247496274,0.025962641967504446,0.05709283335830871
0.019031264169186917,0.042516103704692554,0.03211842664696589,0.024089205661070583,0.033931097021840606,0.04083620486147706,0.024434151690140262,0.057124825208007934,0.047621118445957476,0.025371718198829024,0.05696897607045248
0.02251441244206903,0.04215457581120241,0.031654356812906126,0.024181242171832845,0.03558917360598197,0.04533330802352824,0.026690019178899373,0.05444559285074751,0.047724049981073394,0.022232096068935205,0.05850488517009088
0.025468888515979327,0.041250112862200934,0.03018545328420855,0.026873675791062708,0.036254962153780594,0.04645355590884117,0.027080187956420622,0.05585545926588242,0.048536926762773054,0.02248397816152024,0.05601469479153262
0.025089695647818665,0.04366790993040384,0.03126005251111267,0.02485925242397338,0.0374154552467971,0.04323334919621191,0.02490631095403842,0.05523858681167222,0.05161264067806095,0.017602679301305112,0.055367150213691235
0.025349516460788243,0.03740527703310617,0.03266366111592053,0.027606340627125414,0.03970701601011592,0.04341578834261382,0.023069409542518064,0.056812661054970424,0.04537010955770106,0.017020195893779608,0.054552483220875025
0.0260462291844133,0.03619274303036844,0.03260408134670611,0.02915282394482812,0.03649413593643389,0.03770687964716299,0.017569286421309963,0.05415249261860316,0.04586658559522365,0.019984695095839382,0.05171113299930342
0.025074119193422232,0.039383377068867305,0.03349544984342639,0.028831373433859536,0.0415490522905642,0.039399139906522274,0.022576935183661405,0.054455136222155635,0.04842660123099645,0.018616426382699048,0.04952166813202561
0.026361669958090597,0.038135753455991746,0.03395902952089546,0.02969853506726309,0.03929170339945334,0.03653657484499859,0.022720588224453327,0.05877291117058245,0.04899750411376722,0.02011966927343703,0.05444291468436415
0.028737570483412505,0.03763702224602559,0.029514641111035505,0.031240706287036006,0.03975719113823949,0.038922881709071176,0.020450319615691798,0.058629286186007594,0.04855444466270924,0.021616535274497136,0.05135673015238709
0.025752886343560044,0.03849721736091749,0.030765081293506493,0.02867911882619189,0.0428057519817737,0.03880808208341071,0.023984625375174932,0.05377641317962789,0.04108842836687482,0.021145960647100445,0.054765809118748544
0.022900864086663544,0.040963407473413455,0.03061903658292781,0.027693089051824445,0.04077683438095596,0.03987308824803613,0.029150974091103253,0.05067787079056437,0.04451631279430392,0.020735395887370972,0.04932480669060419
0.024494510765887257,0.0384422215023878,0.02915194371063979,0.028003832889374115,0.04014030229760967,0.0356795913734974,0.029402476187405574,0.051950084553012435,0.043886134248008066,0.020247188663529033,0.053028284056053296
0.029323341819002705,0.04258712379043026,0.027184994640086405,0.02942630173984187,0.03754660710119831,0.03953019158521172,0.03167617960657476,0.05585764567198477,0.045310276293340196,0.02507183226637701,0.05587283445943138
0.02738158286661726,0.04097303406888096,0.028098361238152368,0.028183087148515744,0.04122526946187624,0.0396301429735767,0.0306561765079984,0.05192436306178923,0.05003099270486375,0.024163879365555783,0.05353043371640668
0.02538994437407512,0.03696813400931802,0.02455833157493063,0.028177372548509414,0.04281953083716744,0.04069001678156208,0.030495448831743172,0.05323429093834616,0.05043696196186542,0.023373476556735814,0.05251077667536592
0.027934829066661303,0.03427781055316823,0.02709209733935855,0.026307103520319033,0.03888557341955975,0.0456983120978364,0.02615229208041689,0.04875101191906167,0.05134296917168338,0.026524760783586017,0.05520414542447265
0.02748159594838096,0.035977436668339025,0.028349741604350522,0.03154513374046302,0.03431626467345503,0.04373789251447044,0.023034075698712766,0.046076081156662646,0.048385378195929446,0.028711078537164397,0.051841065735888835
0.02539901703444459,0.038666578449319526,0.028512436104799182,0.03147125624716668,0.03657083742658594,0.039965662163407176,0.02414344075184942,0.0497575688166979,0.05132845959922453,0.025152576083408654,0.051589456423286745
0.02511380477840746,0.03822109863133724,0.03413448265246646,0.029121671035878878,0.039072120669107875,0.03832421385312359,0.021619088789332497,0.05245597739820204,0.05316435180922743,0.023495279584469106,0.049859716357953755
0.023710141540405738,0.0360396762393834,0.03171753412223002,0.02957888050700395,0.037311750338117025,0.035962396965247445,0.022050549955465147,0.0514782257949941,0.05119808694170417,0.02240301499812214,0.05245517228619242
0.025788848836107426,0.0330772860454795,0.033398174496776255,0.02923636131174684,0.03835636118446946,0.04114381528704446,0.020624988214475098,0.05730088046978653,0.05337739308975188,0.02436217660111449,0.052265554348145546
0.02470193881113158,0.030118028333252684,0.027810603703475437,0.029016429312271972,0.035478082080864816,0.044965564842570895,0.022816731139579185,0.056865057621757455,0.05767541465563082,0.02622278592260409,0.05489492751440096
0.029477591974181785,0.03400860439393179,0.03035072991463251,0.029098670421140206,0.03512944296506022,0.046973153696580866,0.02135662234880863,0.05444622339893378,0.055821967951450814,0.028590387111635363,0.0553870552981181
0.027747384062417647,0.03552839369301718,0.030178522229325988,0.028117346685153456,0.03886217226615313,0.05091253245134777,0.024096933544250108,0.05443110927931423,0.05775420130329792,0.028077326800306328,0.054452350986927266
0.024150004557681792,0.036589716204920006,0.029039326923098217,0.031251491626098284,0.039546323645396765,0.051446579575257646,0.02203171351147705,0.05235285760324828,0.05396611717214762,0.026545798332582252,0.05745045274556303
0.019120217034146503,0.03819355634058503,0.030206338549977004,0.024956950959144082,0.034865909802973626,0.04453819592276524,0.02469775452931357,0.04994986601711523,0.059698716801715804,0.026857923920040827,0.05814546767813379
0.019056019192088575,0.034896277718194306,0.03042519938711092,0.023755864987665257,0.03622051991703218,0.04860658830288281,0.028119420824942266,0.05147419015263718,0.05592163311182619,0.02571354827329508,0.05815263838854409
0.01985897825817112,0.03286991842410198,0.025898933509723075,0.025498587641418595,0.040212625586872094,0.04706764297759613,0.026025217358941276,0.0517306940815514,0.050789661919217355,0.02418132923797587,0.0538973479449355
0.019766433360659492,0.03230550314104855,0.027809982816947347,0.02496380759420442,0.04101647957575423,0.04786117569669535,0.02215890524112106,0.047914683730533626,0.04971636570147823,0.023996922332508348,0.05756608604126984
0.017528093924951162,0.03345556679428994,0.028037217964355543,0.02617497075022761,0.03917808540485787,0.04709171223104893,0.02496647158715526,0.04941868408041345,0.05379534574895913,0.02562379345491466,0.05670995009211029
0.021483072164913602,0.03188020565015758,0.027820660693758617,0.023716691969718637,0.04014870493363945,0.042589604357153435,0.02309612314938059,0.051010812724010826,0.05579540542036816,0.026215866561137245,0.0567876676571566
0.019210625249214273,0.03481274336571823,0.028673850585206044,0.02464245974029891,0.03467916020372837,0.04440899660938741,0.024517584825993043,0.05055574949140878,0.05502005985213204,0.02318789447657202,0.054398584506899314
0.018713272949190615,0.034846021945339485,0.03231167813258244,0.02806219972058586,0.03557715997459878,0.04131695549602834,0.023994950206380296,0.051353524722478935,0.055461204219550926,0.02284308069397046,0.05423070093887633
0.01422051012194504,0.03629214268667423,0.03174651074029163,0.02408797890642344,0.036009751072808974,0.03783029284459088,0.02411162354944841,0.05485491471653818,0.05461049291242021,0.024954740624052108,0.05490312971035838
0.02115815631639119,0.03665086335555426,0.030367011663722618,0.026955231246929497,0.0382019515609294,0.03378035545332114,0.022044352010734635,0.05227331596811685,0.05231770802409503,0.02772186974966526,0.05401357744266973
0.021748553810441277,0.035011544875119927,0.03079080699402775,0.027028321433203335,0.033226608475206525,0.038335193720163106,0.0211341018675177,0.05440829428607883,0.051988818992254514,0.026448216695920703,0.05481278723764025
0.018906686677581646,0.03441374311820132,0.03311275606802105,0.02962579921589272,0.03276888847701466,0.03763358014857672,0.021956850089432985,0.056421993383172775,0.05271698740147005,0.0272080991533497,0.05586419996735785
